filename,shape,operation,a,b,c,d,e,f,g,h,i,j,k,l,hue,sat,val,rot_x,rot_y,rot_z,pos_x,pos_y,pos_z
shape_160.png,14,0,1.271909,1.591417,0,0,0,0,0,0,0,0,0,0,0.2108843,1,1,63.08356,103.3638,220.3881,-0.5059309,-0.5059309,-0.5059309
shape_161.png,17,0,2.656842,2.109058,1.545823,0.3996747,0,0,0,0,0,0,0,0,0.85952,1,1,23.34492,331.9469,169.9534,-0.3038288,-0.3038288,-0.3038288
shape_162.png,22,0,2.694356,2.166753,3.99378,0,0,0,0,0,0,0,0,0,0.6543438,1,1,61.79839,236.7715,119.7414,0.3226747,0.3226747,0.3226747
shape_163.png,3,0,2.327753,1.296509,0,0,0,0,0,0,0,0,0,0,0.2191314,1,1,49.23539,281.7253,166.8779,-0.2907003,-0.2907003,-0.2907003
shape_164.png,10,0,2.009561,0.6413677,0,0,0,0,0,0,0,0,0,0,0.980516,1,1,316.9212,242.8683,267.2772,0.2446939,0.2446939,0.2446939
shape_165.png,22,0,0.9713383,2.495334,4.640579,0,0,0,0,0,0,0,0,0,0.9223518,1,1,339.8311,277.4283,310.4435,0.3877909,0.3877909,0.3877909
shape_166.png,11,0,0,2.038795,0,0,-2.142581,0,2.736537,0,0,0,0,0,0.9839684,1,1,331.1744,341.3633,176.798,0.5818448,0.5818448,0.5818448
shape_167.png,22,0,1.593168,1.706566,5.207108,0,0,0,0,0,0,0,0,0,0.8118841,1,1,333.682,78.44035,262.7937,0.1150879,0.1150879,0.1150879
shape_168.png,0,0,2.50059,1.481391,0,0,0,0,0,0,0,0,0,0,0.256217,1,1,351.6407,283.6783,69.19694,-0.03971827,-0.03971827,-0.03971827
shape_169.png,0,0,2.906534,1.433503,0,0,0,0,0,0,0,0,0,0,0.2180567,1,1,45.74915,103.3428,229.4538,0.05440104,0.05440104,0.05440104
shape_170.png,22,0,0.5882855,0.8001627,5.581661,0,0,0,0,0,0,0,0,0,0.1416881,1,1,302.6809,6.892605,79.18479,-0.4696065,-0.4696065,-0.4696065
shape_171.png,25,0,3.763382,0,0,0,0,0,0,0,0,0,0,0,0.5937166,1,1,355.6659,221.3882,100.4613,0.7674451,0.7674451,0.7674451
shape_172.png,3,0,1.684984,0.2439357,0,0,0,0,0,0,0,0,0,0,0.3995456,1,1,36.73177,4.353548,240.4496,-0.4180104,-0.4180104,-0.4180104
shape_173.png,22,0,1.353263,0.8252366,5.151999,0,0,0,0,0,0,0,0,0,0.7082185,1,1,72.35287,257.6511,345.5522,0.3037846,0.3037846,0.3037846
shape_174.png,17,0,3.69788,1.894041,2.417849,0.667601,0,0,0,0,0,0,0,0,0.3936895,1,1,61.65829,87.18163,71.40362,-0.05466402,-0.05466402,-0.05466402
shape_175.png,26,0,8.640005,0,0,0,0,0,0,0,0,0,0,0,0.808193,1,1,48.64569,357.1551,354.2145,0.6184092,0.6184092,0.6184092
shape_176.png,26,0,6.66993,0,0,0,0,0,0,0,0,0,0,0,0.6591001,1,1,347.1808,287.9069,191.8828,0.3011553,0.3011553,0.3011553
shape_177.png,10,0,2.528358,2.773236,0,0,0,0,0,0,0,0,0,0,0.03891838,1,1,286.6394,183.2645,199.0526,0.8472068,0.8472068,0.8472068
shape_178.png,26,0,10.99474,0,0,0,0,0,0,0,0,0,0,0,0.4222406,1,1,353.006,196.7336,77.18712,0.2458857,0.2458857,0.2458857
shape_179.png,1,0,2.227532,1.179844,4.246334,0,0,0,0,0,0,0,0,0,0.5499237,1,1,56.40236,151.595,239.5198,-0.5649452,-0.5649452,-0.5649452
shape_180.png,14,0,2.002678,1.81513,0,0,0,0,0,0,0,0,0,0,0.6207477,1,1,40.13309,136.6559,263.1124,0.3499906,0.3499906,0.3499906
shape_181.png,13,0,2.78191,0,0,0,0,0,0,0,0,0,0,0,0.5876752,1,1,67.14587,86.91904,203.2258,0.8775797,0.8775797,0.8775797
shape_182.png,23,0,4.474738,2.323984,4.274859,0,0,0,0,0,0,0,0,0,0.609256,1,1,66.35639,297.4922,137.2304,0.03593814,0.03593814,0.03593814
shape_183.png,17,0,3.29197,2.335001,3.277014,0.4645626,0,0,0,0,0,0,0,0,0.04376507,1,1,2.489899,270.9807,195.9974,-0.5811825,-0.5811825,-0.5811825
shape_184.png,14,0,1.077305,0.2599073,0,0,0,0,0,0,0,0,0,0,0.6424598,1,1,310.0537,116.736,142.6252,0.9030941,0.9030941,0.9030941
shape_185.png,5,0,1.500189,1.632249,0.4693012,0,0,0,0,0,0,0,0,0,0.424667,1,1,23.37493,343.9367,16.82858,0.1856507,0.1856507,0.1856507
shape_186.png,26,0,6.271181,0,0,0,0,0,0,0,0,0,0,0,0.3016742,1,1,333.585,339.0246,260.5369,0.2228984,0.2228984,0.2228984
shape_187.png,11,0,0,2.248595,0,0,-2.898056,0,1.821193,0,0,0,0,0,0.2819315,1,1,40.73092,62.7002,214.4093,-0.7173097,-0.7173097,-0.7173097
shape_188.png,15,0,1.279292,1.368958,1.725057,0,0,0,0,0,0,0,0,0,0.7652738,1,1,316.2986,139.591,42.88283,0.5984004,0.5984004,0.5984004
shape_189.png,15,0,2.368093,0.7520388,1.748641,0,0,0,0,0,0,0,0,0,0.6064526,1,1,288.2861,168.1732,110.3579,-0.7562072,-0.7562072,-0.7562072
shape_190.png,2,0,2.045597,0,0,0,0,0,0,0,0,0,0,0,0.0367322,1,1,303.0014,25.42629,114.1182,0.6510751,0.6510751,0.6510751
shape_191.png,9,0,2.804698,2.26108,0,0,0,0,0,0,0,0,0,0,0.688005,1,1,1.692972,282.1557,113.0984,-0.7841275,-0.7841275,-0.7841275
shape_192.png,23,0,4.364094,2.144316,3.735196,0,0,0,0,0,0,0,0,0,0.2736013,1,1,3.949217,251.6927,154.3981,0.1028715,0.1028715,0.1028715
shape_193.png,14,0,2.023633,0.7384875,0,0,0,0,0,0,0,0,0,0,0.7609808,1,1,85.22874,198.6211,38.92373,-0.5688691,-0.5688691,-0.5688691
shape_194.png,15,0,1.885009,0.3884364,1.61808,0,0,0,0,0,0,0,0,0,0.117481,1,1,301.0306,197.4121,41.35509,0.2273859,0.2273859,0.2273859
shape_195.png,5,0,1.804665,1.60922,0.6865728,0,0,0,0,0,0,0,0,0,0.07005049,1,1,355.1434,66.10561,108.264,-0.3719071,-0.3719071,-0.3719071
shape_196.png,25,0,4.653563,0,0,0,0,0,0,0,0,0,0,0,0.3929456,1,1,41.95364,288.8395,53.10624,-0.2659751,-0.2659751,-0.2659751
shape_197.png,22,0,1.341623,2.404315,5.941134,0,0,0,0,0,0,0,0,0,0.6836131,1,1,332.6669,91.02639,301.1006,-0.1695236,-0.1695236,-0.1695236
shape_198.png,14,0,1.381414,0.2788156,0,0,0,0,0,0,0,0,0,0,0.7033518,1,1,88.66911,15.49194,352.7628,-0.416514,-0.416514,-0.416514
shape_199.png,13,0,1.362079,0,0,0,0,0,0,0,0,0,0,0,0.2859441,1,1,18.16393,284.8895,88.42139,0.1087722,0.1087722,0.1087722
shape_200.png,17,0,2.323818,2.219951,3.819012,0.2646965,0,0,0,0,0,0,0,0,0.4955047,1,1,334.0444,336.9637,256.8754,0.162623,0.162623,0.162623
shape_201.png,3,0,3.681725,0.8751952,0,0,0,0,0,0,0,0,0,0,0.7692954,1,1,2.293348,97.52291,282.336,-0.9119318,-0.9119318,-0.9119318
shape_202.png,25,0,4.422332,0,0,0,0,0,0,0,0,0,0,0,0.9373772,1,1,7.773256,190.8522,274.9064,-0.2572325,-0.2572325,-0.2572325
shape_203.png,5,0,1.434943,1.577668,0.3998562,0,0,0,0,0,0,0,0,0,0.93207,1,1,285.3732,49.91892,35.18666,0.07216394,0.07216394,0.07216394
shape_204.png,0,0,1.235763,2.142095,0,0,0,0,0,0,0,0,0,0,0.4157979,1,1,67.58462,246.1765,253.7654,-0.6577637,-0.6577637,-0.6577637
shape_205.png,2,0,3.281067,0,0,0,0,0,0,0,0,0,0,0,0.1412285,1,1,85.48248,335.5652,67.99126,0.6749797,0.6749797,0.6749797
shape_206.png,3,0,3.291083,0.1103981,0,0,0,0,0,0,0,0,0,0,0.4103607,1,1,38.26637,286.8477,292.856,0.496283,0.496283,0.496283
shape_207.png,25,0,4.520415,0,0,0,0,0,0,0,0,0,0,0,0.3839646,1,1,332.0971,225.369,109.61,-0.146192,-0.146192,-0.146192
shape_208.png,6,0,0.1920147,0.1064574,2.689366,0,0,0,0,0,0,0,0,0,0.2508805,1,1,27.55543,34.56203,161.6624,0.5854545,0.5854545,0.5854545
shape_209.png,5,0,1.835586,1.069368,0.2528814,0,0,0,0,0,0,0,0,0,0.7299457,1,1,79.49032,304.278,42.57873,0.1711243,0.1711243,0.1711243
shape_210.png,26,0,7.449464,0,0,0,0,0,0,0,0,0,0,0,0.9321677,1,1,82.90878,50.94574,140.6975,-0.442329,-0.442329,-0.442329
shape_211.png,3,0,2.629135,0.6540766,0,0,0,0,0,0,0,0,0,0,0.9567633,1,1,26.34399,359.9341,24.35384,0.821245,0.821245,0.821245
shape_212.png,14,0,1.080637,0.7396535,0,0,0,0,0,0,0,0,0,0,0.4182058,1,1,280.5459,224.8492,259.1785,-0.09000623,-0.09000623,-0.09000623
shape_213.png,13,0,1.805113,0,0,0,0,0,0,0,0,0,0,0,0.5359436,1,1,307.0198,41.36051,229.7674,0.3010223,0.3010223,0.3010223
shape_214.png,22,0,0.7974033,1.332688,5.024426,0,0,0,0,0,0,0,0,0,0.922006,1,1,43.76119,310.3606,67.35867,0.8148148,0.8148148,0.8148148
shape_215.png,0,0,1.700752,3.281628,0,0,0,0,0,0,0,0,0,0,0.45934,1,1,38.71889,113.5479,85.8155,0.2708769,0.2708769,0.2708769
shape_216.png,23,0,4.172863,2.079095,3.335661,0,0,0,0,0,0,0,0,0,0.5071728,1,1,331.774,228.6,266.153,-0.7377479,-0.7377479,-0.7377479
shape_217.png,17,0,2.39641,3.734691,3.204566,0.6052989,0,0,0,0,0,0,0,0,0.4402739,1,1,307.9996,340.8106,216.6338,0.9420619,0.9420619,0.9420619
shape_218.png,25,0,2.689276,0,0,0,0,0,0,0,0,0,0,0,0.2888722,1,1,348.1501,124.4014,102.4236,-0.519465,-0.519465,-0.519465
shape_219.png,0,0,3.488137,2.211856,0,0,0,0,0,0,0,0,0,0,0.4812774,1,1,351.9853,241.6609,255.8049,-0.670485,-0.670485,-0.670485
shape_220.png,0,0,2.182157,3.373919,0,0,0,0,0,0,0,0,0,0,0.8160343,1,1,6.359419,87.67021,301.4839,-0.246648,-0.246648,-0.246648
shape_221.png,10,0,2.388607,0.6269873,0,0,0,0,0,0,0,0,0,0,0.7407067,1,1,350.7262,61.07792,282.8127,-0.7130678,-0.7130678,-0.7130678
shape_222.png,9,0,3.334503,0.7682059,0,0,0,0,0,0,0,0,0,0,0.4511095,1,1,334.195,287.524,302.1229,0.06234848,0.06234848,0.06234848
shape_223.png,0,0,1.53261,3.292532,0,0,0,0,0,0,0,0,0,0,0.4393178,1,1,342.1961,247.1786,94.13058,-0.6399665,-0.6399665,-0.6399665
shape_224.png,25,0,4.250581,0,0,0,0,0,0,0,0,0,0,0,0.6671358,1,1,26.41714,293.7173,6.966313,-0.0131253,-0.0131253,-0.0131253
shape_225.png,11,0,0,1.341365,0,0,-0.7776912,0,2.709773,0,0,0,0,0,0.6673984,1,1,78.38098,266.5417,304.1512,0.6718905,0.6718905,0.6718905
shape_226.png,1,0,1.810272,2.975196,1.072693,0,0,0,0,0,0,0,0,0,0.7253224,1,1,22.00501,275.4,73.21516,0.3952083,0.3952083,0.3952083
shape_227.png,3,0,1.626946,0.6231687,0,0,0,0,0,0,0,0,0,0,0.493035,1,1,31.03123,228.2016,137.1636,0.7957885,0.7957885,0.7957885
shape_228.png,6,0,0.1158039,0.196407,3.22391,0,0,0,0,0,0,0,0,0,0.85409,1,1,328.0972,267.5604,91.16673,0.6658554,0.6658554,0.6658554
shape_229.png,15,0,1.233421,0.5184374,1.268372,0,0,0,0,0,0,0,0,0,0.3006095,1,1,353.1451,345.1215,93.87096,-0.9272547,-0.9272547,-0.9272547
shape_230.png,1,0,2.258414,4.35709,4.247947,0,0,0,0,0,0,0,0,0,0.3241097,1,1,74.21688,98.47665,185.021,0.9562991,0.9562991,0.9562991
shape_231.png,9,0,2.109522,0.3648914,0,0,0,0,0,0,0,0,0,0,0.9956894,1,1,80.5741,124.1304,121.5629,0.9706376,0.9706376,0.9706376
shape_232.png,10,0,4.636051,2.968537,0,0,0,0,0,0,0,0,0,0,0.2550997,1,1,19.59705,95.38516,173.8616,-0.1209513,-0.1209513,-0.1209513
shape_233.png,23,0,4.769996,4.120639,4.079432,0,0,0,0,0,0,0,0,0,0.6318961,1,1,315.0324,223.4765,335.6966,-0.01408112,-0.01408112,-0.01408112
shape_234.png,9,0,2.961954,2.075033,0,0,0,0,0,0,0,0,0,0,0.8025494,1,1,312.0273,243.9907,205.0832,0.5315163,0.5315163,0.5315163
shape_235.png,10,0,2.196094,1.136134,0,0,0,0,0,0,0,0,0,0,0.6645902,1,1,303.3096,350.9348,349.8329,-0.1586031,-0.1586031,-0.1586031
shape_236.png,15,0,1.704592,1.604255,1.086989,0,0,0,0,0,0,0,0,0,0.5255508,1,1,354.4156,89.65547,70.79248,0.6473134,0.6473134,0.6473134
shape_237.png,1,0,2.553118,2.145583,4.355096,0,0,0,0,0,0,0,0,0,0.2464476,1,1,324.3821,71.47432,69.40391,-0.5309331,-0.5309331,-0.5309331
shape_238.png,11,0,0,2.687401,0,0,-1.399359,0,2.009461,0,0,0,0,0,0.6325616,1,1,289.0356,253.3446,204.7836,0.9656551,0.9656551,0.9656551
shape_239.png,26,0,8.584268,0,0,0,0,0,0,0,0,0,0,0,0.06394339,1,1,73.98016,343.5407,194.1094,-0.4660238,-0.4660238,-0.4660238
shape_240.png,3,0,3.778001,0.502942,0,0,0,0,0,0,0,0,0,0,0.6254203,1,1,322.9049,166.451,126.5395,0.09480488,0.09480488,0.09480488
shape_241.png,2,0,2.659047,0,0,0,0,0,0,0,0,0,0,0,0.5744228,1,1,1.635774,101.1764,267.0787,0.3583135,0.3583135,0.3583135
shape_242.png,10,0,4.347594,2.119508,0,0,0,0,0,0,0,0,0,0,0.6647214,1,1,331.8702,220.7086,263.8064,-0.8351724,-0.8351724,-0.8351724
shape_243.png,26,0,10.24682,0,0,0,0,0,0,0,0,0,0,0,0.3522897,1,1,28.836,230.49,256.2211,0.8338919,0.8338919,0.8338919
shape_244.png,22,0,1.328702,2.20808,5.416327,0,0,0,0,0,0,0,0,0,0.7542264,1,1,13.51959,35.9527,298.146,0.1911222,0.1911222,0.1911222
shape_245.png,26,0,7.231072,0,0,0,0,0,0,0,0,0,0,0,0.5321574,1,1,355.5962,71.96543,43.56557,-0.09991682,-0.09991682,-0.09991682
shape_246.png,26,0,10.7754,0,0,0,0,0,0,0,0,0,0,0,0.2175572,1,1,35.22956,296.1716,166.0838,-0.1266891,-0.1266891,-0.1266891
shape_247.png,17,0,1.514174,3.764776,1.758495,0.2382322,0,0,0,0,0,0,0,0,0.6949874,1,1,343.4657,29.93033,32.71561,-0.4210492,-0.4210492,-0.4210492
shape_248.png,15,0,1.826798,1.50491,1.552458,0,0,0,0,0,0,0,0,0,0.4608866,1,1,350.3474,81.42369,192.1212,0.07917011,0.07917011,0.07917011
shape_249.png,1,0,1.27117,4.139619,4.917747,0,0,0,0,0,0,0,0,0,0.07864762,1,1,9.765509,166.7066,83.59477,0.5353746,0.5353746,0.5353746
shape_250.png,2,0,3.671645,0,0,0,0,0,0,0,0,0,0,0,0.8782752,1,1,28.87122,281.6894,287.0607,-0.4687504,-0.4687504,-0.4687504
shape_251.png,13,0,1.505569,0,0,0,0,0,0,0,0,0,0,0,0.02140165,1,1,9.45707,268.0305,265.7756,0.8028934,0.8028934,0.8028934
shape_252.png,13,0,2.04802,0,0,0,0,0,0,0,0,0,0,0,0.3041147,1,1,19.54433,100.5835,88.49521,-0.515358,-0.515358,-0.515358
shape_253.png,13,0,1.545725,0,0,0,0,0,0,0,0,0,0,0,0.8439898,1,1,316.1681,86.24491,193.1773,-0.8192277,-0.8192277,-0.8192277
shape_254.png,10,0,3.444498,2.503683,0,0,0,0,0,0,0,0,0,0,0.8161576,1,1,353.4454,283.0325,239.117,-0.324634,-0.324634,-0.324634
shape_255.png,25,0,3.316374,0,0,0,0,0,0,0,0,0,0,0,0.01054239,1,1,18.37513,245.8979,300.8401,0.9733515,0.9733515,0.9733515
shape_256.png,9,0,3.331185,0.5590885,0,0,0,0,0,0,0,0,0,0,0.497389,1,1,338.2479,137.14,144.4278,-0.7139804,-0.7139804,-0.7139804
shape_257.png,13,0,2.00941,0,0,0,0,0,0,0,0,0,0,0,0.123067,1,1,40.59599,102.7638,232.6751,-0.7877049,-0.7877049,-0.7877049
shape_258.png,17,0,3.962178,2.852222,3.220513,0.4177304,0,0,0,0,0,0,0,0,0.280618,1,1,343.1241,40.31108,268.4911,0.4774446,0.4774446,0.4774446
shape_259.png,23,0,3.946969,3.314515,2.774858,0,0,0,0,0,0,0,0,0,0.3264746,1,1,331.9221,105.1983,227.826,0.9264243,0.9264243,0.9264243
shape_260.png,25,0,2.738034,0,0,0,0,0,0,0,0,0,0,0,0.8257839,1,1,308.816,117.1172,276.9197,-0.2120274,-0.2120274,-0.2120274
shape_261.png,17,0,1.258417,3.549437,1.963589,0.5803319,0,0,0,0,0,0,0,0,0.1061906,1,1,75.40871,52.36863,261.6671,-0.8254294,-0.8254294,-0.8254294
shape_262.png,6,0,0.1406167,0.1571096,3.365123,0,0,0,0,0,0,0,0,0,0.4692441,1,1,342.549,283.5021,65.2942,-0.9450786,-0.9450786,-0.9450786
shape_263.png,2,0,3.505408,0,0,0,0,0,0,0,0,0,0,0,0.6380166,1,1,42.89841,171.9816,92.81477,-0.7363029,-0.7363029,-0.7363029
shape_264.png,1,0,1.40537,4.668931,3.845597,0,0,0,0,0,0,0,0,0,0.0958245,1,1,350.0479,84.59917,122.552,-0.01082456,-0.01082456,-0.01082456
shape_265.png,17,0,3.48582,2.425493,3.694559,0.113432,0,0,0,0,0,0,0,0,0.3903373,1,1,330.5121,225.9593,256.0681,-0.4957954,-0.4957954,-0.4957954
shape_266.png,17,0,1.782412,3.513125,3.29196,0.5098427,0,0,0,0,0,0,0,0,0.7316135,1,1,285.2775,44.35373,27.66457,0.285624,0.285624,0.285624
shape_267.png,11,0,0,2.178767,0,0,-2.733167,0,2.922599,0,0,0,0,0,0.8945425,1,1,339.0199,193.8587,169.0774,-0.955677,-0.955677,-0.955677
shape_268.png,10,0,4.378193,2.907045,0,0,0,0,0,0,0,0,0,0,0.6486157,1,1,15.48859,67.74069,249.417,0.7405901,0.7405901,0.7405901
shape_269.png,10,0,3.562282,2.106179,0,0,0,0,0,0,0,0,0,0,0.1211099,1,1,73.12156,1.796512,331.6658,-0.6296411,-0.6296411,-0.6296411
shape_270.png,26,0,5.519392,0,0,0,0,0,0,0,0,0,0,0,0.2339954,1,1,20.77468,181.7489,57.83138,-0.2487725,-0.2487725,-0.2487725
shape_271.png,9,0,4.018461,2.017155,0,0,0,0,0,0,0,0,0,0,0.4329669,1,1,337.5166,95.50315,179.1331,-0.9081323,-0.9081323,-0.9081323
shape_272.png,11,0,0,2.661941,0,0,-1.226705,0,2.936168,0,0,0,0,0,0.6730549,1,1,285.8184,202.9099,69.35676,-0.3692232,-0.3692232,-0.3692232
shape_273.png,25,0,4.385831,0,0,0,0,0,0,0,0,0,0,0,0.4588722,1,1,23.99749,118.9469,234.3152,-0.5509734,-0.5509734,-0.5509734
shape_274.png,1,0,2.037273,3.711984,2.733326,0,0,0,0,0,0,0,0,0,0.7639052,1,1,318.2633,217.4132,104.9754,0.8389895,0.8389895,0.8389895
shape_275.png,25,0,3.984699,0,0,0,0,0,0,0,0,0,0,0,0.6810779,1,1,30.99512,107.042,256.6357,0.3227763,0.3227763,0.3227763
shape_276.png,13,0,2.885173,0,0,0,0,0,0,0,0,0,0,0,0.2051586,1,1,304.7506,203.235,199.6982,-0.322826,-0.322826,-0.322826
shape_277.png,10,0,3.445271,1.121543,0,0,0,0,0,0,0,0,0,0,0.3052429,1,1,61.48421,226.1338,239.4633,-0.191368,-0.191368,-0.191368
shape_278.png,25,0,3.267269,0,0,0,0,0,0,0,0,0,0,0,0.5355591,1,1,24.43596,318.9419,79.77519,0.5485928,0.5485928,0.5485928
shape_279.png,0,0,3.334469,3.410936,0,0,0,0,0,0,0,0,0,0,0.4385127,1,1,303.7117,253.3823,323.8759,-0.5547457,-0.5547457,-0.5547457
shape_280.png,11,0,0,1.098035,0,0,-0.6841143,0,1.650578,0,0,0,0,0,0.7823732,1,1,12.16445,217.0753,83.95496,0.1859392,0.1859392,0.1859392
shape_281.png,13,0,2.286232,0,0,0,0,0,0,0,0,0,0,0,0.4233464,1,1,359.3183,291.0598,304.0789,-0.9763365,-0.9763365,-0.9763365
shape_282.png,1,0,1.311924,2.699597,1.301287,0,0,0,0,0,0,0,0,0,0.5356595,1,1,339.4202,92.37632,117.2826,0.556721,0.556721,0.556721
shape_283.png,0,0,2.553508,1.479679,0,0,0,0,0,0,0,0,0,0,0.8648081,1,1,306.8116,57.80774,265.7467,0.5581942,0.5581942,0.5581942
shape_284.png,23,0,4.53094,2.477724,4.460214,0,0,0,0,0,0,0,0,0,0.495669,1,1,87.85625,173.8772,49.10476,-0.2007385,-0.2007385,-0.2007385
shape_285.png,1,0,2.879503,3.246759,4.302279,0,0,0,0,0,0,0,0,0,0.6053335,1,1,359.701,63.84706,51.94169,-0.5906596,-0.5906596,-0.5906596
shape_286.png,3,0,1.220114,1.255117,0,0,0,0,0,0,0,0,0,0,0.3846323,1,1,306.4664,225.0322,34.01707,-0.8602147,-0.8602147,-0.8602147
shape_287.png,26,0,8.748281,0,0,0,0,0,0,0,0,0,0,0,0.1208426,1,1,324.8895,234.1655,287.8878,-0.6609023,-0.6609023,-0.6609023
shape_288.png,22,0,0.7791664,2.506409,4.147636,0,0,0,0,0,0,0,0,0,0.4100886,1,1,66.69668,266.9109,336.6204,-0.8512471,-0.8512471,-0.8512471
shape_289.png,14,0,1.633718,1.130661,0,0,0,0,0,0,0,0,0,0,0.6341061,1,1,353.7401,206.959,275.2689,-0.2531234,-0.2531234,-0.2531234
shape_290.png,0,0,3.342401,3.138459,0,0,0,0,0,0,0,0,0,0,0.7356117,1,1,279.3649,80.71953,185.1583,0.3377733,0.3377733,0.3377733
shape_291.png,11,0,0,2.997912,0,0,-0.5993801,0,2.577503,0,0,0,0,0,0.3278085,1,1,299.0496,90.6871,83.48648,-0.2796701,-0.2796701,-0.2796701
shape_292.png,23,0,2.852202,3.429697,2.808359,0,0,0,0,0,0,0,0,0,0.968623,1,1,279.4413,258.0668,40.39825,0.4883265,0.4883265,0.4883265
shape_293.png,1,0,2.092816,3.434906,1.474638,0,0,0,0,0,0,0,0,0,0.05481661,1,1,69.00719,234.1754,132.5196,0.2013694,0.2013694,0.2013694
shape_294.png,26,0,5.54777,0,0,0,0,0,0,0,0,0,0,0,0.154321,1,1,49.12844,283.4187,81.01789,0.968534,0.968534,0.968534
shape_295.png,26,0,6.737816,0,0,0,0,0,0,0,0,0,0,0,0.885114,1,1,57.41424,204.7227,264.2689,0.8127189,0.8127189,0.8127189
shape_296.png,10,0,2.917541,0.7037444,0,0,0,0,0,0,0,0,0,0,0.4123589,1,1,306.8949,346.9665,71.75269,-0.9250984,-0.9250984,-0.9250984
shape_297.png,15,0,1.619572,1.919423,2.266042,0,0,0,0,0,0,0,0,0,0.3213563,1,1,357.1759,106.3301,316.5911,-0.4698797,-0.4698797,-0.4698797
shape_298.png,10,0,4.531872,0.6274634,0,0,0,0,0,0,0,0,0,0,0.07706118,1,1,350.1537,63.51988,87.8198,0.8577886,0.8577886,0.8577886
shape_299.png,2,0,2.046342,0,0,0,0,0,0,0,0,0,0,0,0.4136849,1,1,9.085747,124.0996,37.98304,0.5545235,0.5545235,0.5545235
shape_300.png,17,0,2.676169,2.585033,3.710678,0.1982625,0,0,0,0,0,0,0,0,0.2937887,1,1,55.38773,284.1262,186.231,-0.2949508,-0.2949508,-0.2949508
shape_301.png,3,0,1.802176,0.4092013,0,0,0,0,0,0,0,0,0,0,0.5160637,1,1,332.5999,231.384,172.3718,-0.1721772,-0.1721772,-0.1721772
shape_302.png,11,0,0,0.4169251,0,0,-2.476103,0,2.434031,0,0,0,0,0,0.0921017,1,1,63.0823,135.8529,273.7386,-0.09008372,-0.09008372,-0.09008372
shape_303.png,6,0,0.1911577,0.1329258,3.060941,0,0,0,0,0,0,0,0,0,0.5646283,1,1,329.4479,254.7646,226.1884,0.9629521,0.9629521,0.9629521
shape_304.png,15,0,2.40025,1.256076,1.825803,0,0,0,0,0,0,0,0,0,0.4569963,1,1,18.68414,284.6907,262.3581,-0.6221719,-0.6221719,-0.6221719
shape_305.png,5,0,1.522514,1.869994,0.8509617,0,0,0,0,0,0,0,0,0,0.6055004,1,1,318.0857,83.3506,164.8537,-0.1796869,-0.1796869,-0.1796869
shape_306.png,9,0,2.143365,2.116684,0,0,0,0,0,0,0,0,0,0,0.9567984,1,1,25.59271,44.18606,261.6938,-0.1925238,-0.1925238,-0.1925238
shape_307.png,10,0,4.3498,2.555686,0,0,0,0,0,0,0,0,0,0,0.2739976,1,1,323.8828,330.0612,264.3986,-0.5718815,-0.5718815,-0.5718815
shape_308.png,15,0,2.319206,0.9538949,1.880468,0,0,0,0,0,0,0,0,0,0.2405494,1,1,332.7226,74.77403,129.5065,-0.9231749,-0.9231749,-0.9231749
shape_309.png,17,0,2.787102,3.288572,1.972367,0.6472527,0,0,0,0,0,0,0,0,0.9531094,1,1,3.98809,34.88441,32.04222,-0.2094401,-0.2094401,-0.2094401
shape_310.png,5,0,1.78509,1.989125,0.1192789,0,0,0,0,0,0,0,0,0,0.7574022,1,1,290.7693,201.5573,302.7637,0.906719,0.906719,0.906719
shape_311.png,22,0,0.991583,0.5401196,3.195937,0,0,0,0,0,0,0,0,0,0.4610943,1,1,354.5068,72.52936,296.4028,-0.171749,-0.171749,-0.171749
shape_312.png,17,0,1.195896,2.265904,3.868356,0.4337058,0,0,0,0,0,0,0,0,0.9486119,1,1,17.52839,79.06483,309.9395,-0.9564648,-0.9564648,-0.9564648
shape_313.png,13,0,2.411289,0,0,0,0,0,0,0,0,0,0,0,0.6454299,1,1,285.9488,8.293344,267.0892,-0.8426318,-0.8426318,-0.8426318
shape_314.png,22,0,1.663758,2.9921,3.397554,0,0,0,0,0,0,0,0,0,0.5847159,1,1,42.4215,241.2612,110.7169,0.6828432,0.6828432,0.6828432
shape_315.png,2,0,2.86203,0,0,0,0,0,0,0,0,0,0,0,0.198855,1,1,45.64756,174.4688,109.0795,0.8785729,0.8785729,0.8785729
shape_316.png,23,0,4.326272,4.816084,3.182367,0,0,0,0,0,0,0,0,0,0.4575501,1,1,289.5897,53.15693,2.627401,-0.8637733,-0.8637733,-0.8637733
shape_317.png,6,0,0.1109989,0.1207461,3.199361,0,0,0,0,0,0,0,0,0,0.04535485,1,1,73.46474,1.640535,269.3135,-0.4220904,-0.4220904,-0.4220904
shape_318.png,23,0,3.277689,2.332921,3.57197,0,0,0,0,0,0,0,0,0,0.4913536,1,1,36.28519,178.8551,0.1366604,-0.5712283,-0.5712283,-0.5712283
shape_319.png,6,0,0.1189716,0.1437774,3.506609,0,0,0,0,0,0,0,0,0,0.5951455,1,1,37.08068,129.1066,134.4325,-0.5323167,-0.5323167,-0.5323167
shape_320.png,26,0,3.117945,0,0,0,0,0,0,0,0,0,0,0,0.2656353,1,1,58.06847,74.57535,242.7349,0.09328997,0.09328997,0.09328997
