filename,shape,operation,a,b,c,d,e,f,g,h,i,j,k,l,hue,sat,val,rot_x,rot_y,rot_z,pos_x,pos_y,pos_z
shape_641.png,23,0,3.864936,2.360933,4.225134,0,0,0,0,0,0,0,0,0,0.9445637,1,1,64.26781,278.06,13.03979,-0.2298025,-0.2298025,-0.2298025
shape_642.png,15,0,1.36612,0.3679641,1.840363,0,0,0,0,0,0,0,0,0,0.009746672,1,1,59.7586,333.6978,3.297298,0.4467323,0.4467323,0.4467323
shape_643.png,17,0,2.26973,1.095043,3.967753,0.3678267,0,0,0,0,0,0,0,0,0.07882453,1,1,324.4115,45.9767,255.4126,0.2160014,0.2160014,0.2160014
shape_644.png,17,0,2.78601,3.115824,1.233505,0.4292242,0,0,0,0,0,0,0,0,0.04798652,1,1,17.73472,92.77535,210.7521,-0.3295618,-0.3295618,-0.3295618
shape_645.png,1,0,2.940217,3.056424,3.576576,0,0,0,0,0,0,0,0,0,0.5504788,1,1,313.7798,83.58558,314.8717,-0.1286961,-0.1286961,-0.1286961
shape_646.png,6,0,0.1076089,0.1070871,3.540869,0,0,0,0,0,0,0,0,0,0.2919448,1,1,2.917133,150.9141,92.65211,0.1420199,0.1420199,0.1420199
shape_647.png,10,0,4.545006,1.436374,0,0,0,0,0,0,0,0,0,0,0.660265,1,1,47.29365,330.8414,117.2632,0.07308018,0.07308018,0.07308018
shape_648.png,9,0,3.754872,2.224974,0,0,0,0,0,0,0,0,0,0,0.9613617,1,1,28.03938,216.61,221.1335,0.218798,0.218798,0.218798
shape_649.png,1,0,1.953707,4.437672,4.989006,0,0,0,0,0,0,0,0,0,0.9149631,1,1,347.1393,227.6326,97.443,-0.659601,-0.659601,-0.659601
shape_650.png,1,0,1.614772,2.081695,3.355509,0,0,0,0,0,0,0,0,0,0.4847836,1,1,19.41996,44.33776,84.69643,0.8970435,0.8970435,0.8970435
shape_651.png,5,0,1.081028,1.964334,0.2818414,0,0,0,0,0,0,0,0,0,0.709441,1,1,317.9194,94.87764,18.02295,0.7852886,0.7852886,0.7852886
shape_652.png,17,0,1.976649,2.012491,3.287255,0.3476716,0,0,0,0,0,0,0,0,0.6383062,1,1,17.64611,154.6054,9.839548,-0.1812505,-0.1812505,-0.1812505
shape_653.png,26,0,8.049622,0,0,0,0,0,0,0,0,0,0,0,0.3093072,1,1,331.621,135.4799,116.6699,-0.849746,-0.849746,-0.849746
shape_654.png,1,0,1.580607,2.090674,2.013428,0,0,0,0,0,0,0,0,0,0.7631297,1,1,338.3513,172.9316,309.5888,0.6445203,0.6445203,0.6445203
shape_655.png,15,0,1.455331,0.4240198,1.310756,0,0,0,0,0,0,0,0,0,0.2506614,1,1,57.2143,320.1612,294.9615,0.8281026,0.8281026,0.8281026
shape_656.png,1,0,2.304087,2.644478,2.688925,0,0,0,0,0,0,0,0,0,0.837649,1,1,2.279721,269.7721,101.5912,0.5918374,0.5918374,0.5918374
shape_657.png,17,0,2.284972,2.610736,1.396659,0.1844237,0,0,0,0,0,0,0,0,0.7031993,1,1,31.49057,74.90685,279.505,-0.08584774,-0.08584774,-0.08584774
shape_658.png,13,0,2.808589,0,0,0,0,0,0,0,0,0,0,0,0.4670898,1,1,41.90751,334.65,153.4286,0.0713526,0.0713526,0.0713526
shape_659.png,17,0,3.632376,3.591264,1.191761,0.1798091,0,0,0,0,0,0,0,0,0.3944365,1,1,289.792,342.6035,335.1591,0.3279369,0.3279369,0.3279369
shape_660.png,3,0,2.698545,0.2338013,0,0,0,0,0,0,0,0,0,0,0.5080824,1,1,308.0614,179.2381,220.0515,0.1836654,0.1836654,0.1836654
shape_661.png,9,0,4.119946,0.5991884,0,0,0,0,0,0,0,0,0,0,0.4305774,1,1,295.9473,44.05243,11.85269,0.7979167,0.7979167,0.7979167
shape_662.png,25,0,3.343258,0,0,0,0,0,0,0,0,0,0,0,0.7984564,1,1,20.68357,98.67709,257.4848,-0.2189602,-0.2189602,-0.2189602
shape_663.png,11,0,0,0.5234721,0,0,-2.015171,0,2.658652,0,0,0,0,0,0.1188255,1,1,47.44146,343.4187,219.5007,0.2333697,0.2333697,0.2333697
shape_664.png,1,0,1.926036,4.642456,4.896347,0,0,0,0,0,0,0,0,0,0.8298528,1,1,34.90419,257.9887,83.35,0.6356647,0.6356647,0.6356647
shape_665.png,0,0,2.906516,1.631887,0,0,0,0,0,0,0,0,0,0,0.3335313,1,1,291.2388,191.8211,63.21156,0.913518,0.913518,0.913518
shape_666.png,11,0,0,1.53192,0,0,-1.772434,0,1.470019,0,0,0,0,0,0.7131825,1,1,344.0526,243.8804,117.962,-0.6334846,-0.6334846,-0.6334846
shape_667.png,26,0,10.25965,0,0,0,0,0,0,0,0,0,0,0,0.8169913,1,1,55.47962,245.7093,186.5087,-0.5074172,-0.5074172,-0.5074172
shape_668.png,14,0,1.308537,1.744972,0,0,0,0,0,0,0,0,0,0,0.8664389,1,1,326.5591,307.2072,119.9656,0.3668341,0.3668341,0.3668341
shape_669.png,15,0,1.441102,1.80978,1.185542,0,0,0,0,0,0,0,0,0,0.01601994,1,1,35.93982,271.3219,237.2174,0.6853139,0.6853139,0.6853139
shape_670.png,13,0,1.209322,0,0,0,0,0,0,0,0,0,0,0,0.1951254,1,1,335.7605,75.40021,39.67854,0.4817042,0.4817042,0.4817042
shape_671.png,0,0,2.657246,2.288945,0,0,0,0,0,0,0,0,0,0,0.1783995,1,1,75.11569,77.8889,49.65039,-0.900116,-0.900116,-0.900116
shape_672.png,11,0,0,0.6669667,0,0,-0.6978401,0,2.519417,0,0,0,0,0,0.4253231,1,1,3.655055,199.8431,96.07401,0.7820408,0.7820408,0.7820408
shape_673.png,5,0,1.859666,1.767934,0.9771977,0,0,0,0,0,0,0,0,0,0.5274855,1,1,34.98947,76.1545,300.0669,-0.4449717,-0.4449717,-0.4449717
shape_674.png,6,0,0.1988667,0.1031568,3.337155,0,0,0,0,0,0,0,0,0,0.5331752,1,1,66.08083,172.0353,90.84578,0.6930103,0.6930103,0.6930103
shape_675.png,10,0,2.118524,1.626191,0,0,0,0,0,0,0,0,0,0,0.911298,1,1,48.85678,283.713,257.1674,0.3104043,0.3104043,0.3104043
shape_676.png,15,0,1.61484,0.80549,1.32196,0,0,0,0,0,0,0,0,0,0.3046151,1,1,72.2422,242.6654,57.01007,0.3310427,0.3310427,0.3310427
shape_677.png,15,0,2.040292,0.1860143,1.551511,0,0,0,0,0,0,0,0,0,0.6260117,1,1,63.46781,89.86665,128.0882,0.7134848,0.7134848,0.7134848
shape_678.png,23,0,2.46173,2.374763,2.705582,0,0,0,0,0,0,0,0,0,0.7653769,1,1,54.10316,59.05409,268.5821,-0.702137,-0.702137,-0.702137
shape_679.png,25,0,3.004365,0,0,0,0,0,0,0,0,0,0,0,0.2318501,1,1,315.9929,234.8837,122.9493,-0.5195167,-0.5195167,-0.5195167
shape_680.png,9,0,2.90634,1.44336,0,0,0,0,0,0,0,0,0,0,0.8577474,1,1,302.7636,36.60509,33.92269,-0.5176744,-0.5176744,-0.5176744
shape_681.png,14,0,1.009935,1.901019,0,0,0,0,0,0,0,0,0,0,0.2658555,1,1,304.2494,222.9977,173.4057,-0.5943592,-0.5943592,-0.5943592
shape_682.png,9,0,4.625438,2.309503,0,0,0,0,0,0,0,0,0,0,0.6545573,1,1,26.1307,203.7329,246.1338,-0.4625167,-0.4625167,-0.4625167
shape_683.png,17,0,2.210846,3.797699,3.437427,0.5233635,0,0,0,0,0,0,0,0,0.07994211,1,1,55.5148,180.0697,32.55512,0.3614454,0.3614454,0.3614454
shape_684.png,15,0,1.183043,1.232783,1.530242,0,0,0,0,0,0,0,0,0,0.3747342,1,1,324.305,61.99074,254.6217,-0.2672435,-0.2672435,-0.2672435
shape_685.png,14,0,1.905559,1.337774,0,0,0,0,0,0,0,0,0,0,0.8170932,1,1,347.6424,293.0617,290.0102,0.5524764,0.5524764,0.5524764
shape_686.png,1,0,1.081437,1.151463,2.13602,0,0,0,0,0,0,0,0,0,0.1258792,1,1,342.4402,107.3378,225.9083,0.05870545,0.05870545,0.05870545
shape_687.png,9,0,4.936336,2.972581,0,0,0,0,0,0,0,0,0,0,0.317737,1,1,351.5314,277.4946,154.3568,0.8600011,0.8600011,0.8600011
shape_688.png,11,0,0,2.092656,0,0,-0.1473112,0,1.72929,0,0,0,0,0,0.1888713,1,1,336.0266,48.34437,60.63671,-0.1144408,-0.1144408,-0.1144408
shape_689.png,22,0,0.7520719,2.715225,3.67394,0,0,0,0,0,0,0,0,0,0.5205184,1,1,351.8436,91.79224,81.19859,0.76141,0.76141,0.76141
shape_690.png,9,0,2.755578,0.8518357,0,0,0,0,0,0,0,0,0,0,0.4689986,1,1,22.72066,81.99723,291.1074,-0.5354738,-0.5354738,-0.5354738
shape_691.png,6,0,0.1806758,0.1483643,2.273413,0,0,0,0,0,0,0,0,0,0.7232803,1,1,317.8559,173.2581,273.2521,-0.9122128,-0.9122128,-0.9122128
shape_692.png,13,0,2.998251,0,0,0,0,0,0,0,0,0,0,0,0.5137215,1,1,334.9777,299.283,288.1776,0.8769271,0.8769271,0.8769271
shape_693.png,5,0,1.750651,1.676739,0.777106,0,0,0,0,0,0,0,0,0,0.3873147,1,1,70.71036,238.3736,233.393,-0.2158486,-0.2158486,-0.2158486
shape_694.png,13,0,1.846357,0,0,0,0,0,0,0,0,0,0,0,0.2035329,1,1,342.3787,266.1507,187.2374,-0.3637131,-0.3637131,-0.3637131
shape_695.png,6,0,0.1107363,0.1771522,3.200755,0,0,0,0,0,0,0,0,0,0.4745441,1,1,75.20786,298.8383,54.70839,-0.7235703,-0.7235703,-0.7235703
shape_696.png,9,0,3.223258,0.8634677,0,0,0,0,0,0,0,0,0,0,0.7488016,1,1,356.1131,249.7219,76.92377,-0.2839302,-0.2839302,-0.2839302
shape_697.png,26,0,7.318452,0,0,0,0,0,0,0,0,0,0,0,0.9126584,1,1,297.0193,38.26213,274.5566,-0.1322948,-0.1322948,-0.1322948
shape_698.png,6,0,0.1691369,0.1304046,2.243786,0,0,0,0,0,0,0,0,0,0.4352158,1,1,277.2599,74.6758,41.72511,0.9570653,0.9570653,0.9570653
shape_699.png,26,0,7.995591,0,0,0,0,0,0,0,0,0,0,0,0.1053028,1,1,82.29222,143.0751,36.21505,0.09076941,0.09076941,0.09076941
shape_700.png,2,0,2.522853,0,0,0,0,0,0,0,0,0,0,0,0.9409544,1,1,300.8316,224.1823,76.17358,0.9020965,0.9020965,0.9020965
shape_701.png,6,0,0.1477096,0.1652565,3.387034,0,0,0,0,0,0,0,0,0,0.6530978,1,1,34.243,87.70836,330.5299,-0.1955413,-0.1955413,-0.1955413
shape_702.png,0,0,1.416869,3.216987,0,0,0,0,0,0,0,0,0,0,0.8184912,1,1,324.4879,303.0601,187.9173,-0.6984797,-0.6984797,-0.6984797
shape_703.png,13,0,2.953803,0,0,0,0,0,0,0,0,0,0,0,0.5616125,1,1,339.9759,205.376,123.2016,-0.4543761,-0.4543761,-0.4543761
shape_704.png,5,0,1.468172,1.431934,0.4912699,0,0,0,0,0,0,0,0,0,0.1124506,1,1,23.8243,95.55341,247.4348,0.001368403,0.001368403,0.001368403
shape_705.png,26,0,9.537061,0,0,0,0,0,0,0,0,0,0,0,0.926974,1,1,47.50751,353.7352,103.4334,0.04468358,0.04468358,0.04468358
shape_706.png,14,0,2.423011,0.7037183,0,0,0,0,0,0,0,0,0,0,0.3486172,1,1,308.7305,108.6657,83.8617,0.3424055,0.3424055,0.3424055
shape_707.png,13,0,2.067531,0,0,0,0,0,0,0,0,0,0,0,0.7619038,1,1,3.765918,56.93454,123.8885,0.6292655,0.6292655,0.6292655
shape_708.png,23,0,3.540914,3.166681,2.744104,0,0,0,0,0,0,0,0,0,0.8330218,1,1,319.6968,269.3257,308.1143,-0.6674237,-0.6674237,-0.6674237
shape_709.png,17,0,1.060398,2.830637,1.200281,0.1751416,0,0,0,0,0,0,0,0,0.3009982,1,1,316.3415,22.65788,97.29226,-0.9546692,-0.9546692,-0.9546692
shape_710.png,0,0,1.87837,3.027857,0,0,0,0,0,0,0,0,0,0,0.9957006,1,1,37.72405,88.44556,69.34963,-0.7851913,-0.7851913,-0.7851913
shape_711.png,0,0,1.404894,2.680078,0,0,0,0,0,0,0,0,0,0,0.9499575,1,1,67.9706,137.9854,58.23069,0.9679992,0.9679992,0.9679992
shape_712.png,14,0,2.071347,1.348309,0,0,0,0,0,0,0,0,0,0,0.2872441,1,1,357.3911,102.0015,20.02928,0.9354551,0.9354551,0.9354551
shape_713.png,14,0,2.457796,1.91212,0,0,0,0,0,0,0,0,0,0,0.08741749,1,1,303.85,356.3947,26.13563,-0.3179592,-0.3179592,-0.3179592
shape_714.png,15,0,1.161733,1.61908,2.199141,0,0,0,0,0,0,0,0,0,0.2297945,1,1,347.3004,177.0345,52.66883,-0.9670827,-0.9670827,-0.9670827
shape_715.png,15,0,2.119628,1.336046,2.121839,0,0,0,0,0,0,0,0,0,0.5692183,1,1,33.94302,319.8592,72.39413,0.009799361,0.009799361,0.009799361
shape_716.png,22,0,2.918699,2.722404,3.788034,0,0,0,0,0,0,0,0,0,0.6224384,1,1,322.5318,307.348,293.9323,0.490607,0.490607,0.490607
shape_717.png,6,0,0.1394697,0.1046894,2.348682,0,0,0,0,0,0,0,0,0,0.1431656,1,1,16.23758,259.1933,265.7772,-0.342748,-0.342748,-0.342748
shape_718.png,1,0,2.079029,3.357558,3.620327,0,0,0,0,0,0,0,0,0,0.9132393,1,1,293.1809,134.6198,190.0178,-0.1404537,-0.1404537,-0.1404537
shape_719.png,5,0,1.698941,2.715022,0.3613718,0,0,0,0,0,0,0,0,0,0.2363028,1,1,13.52922,347.6347,194.089,0.7254229,0.7254229,0.7254229
shape_720.png,14,0,2.267794,1.858386,0,0,0,0,0,0,0,0,0,0,0.3471068,1,1,286.5225,158.4706,196.0275,0.426012,0.426012,0.426012
shape_721.png,17,0,3.754548,3.982019,2.538584,0.2890069,0,0,0,0,0,0,0,0,0.9769437,1,1,342.2044,274.9004,118.2349,0.2437021,0.2437021,0.2437021
shape_722.png,2,0,2.671093,0,0,0,0,0,0,0,0,0,0,0,0.8214687,1,1,276.6159,110.3936,312.2166,-0.4589449,-0.4589449,-0.4589449
shape_723.png,3,0,1.585472,0.405042,0,0,0,0,0,0,0,0,0,0,0.03292311,1,1,277.2375,351.2709,290.8691,0.819952,0.819952,0.819952
shape_724.png,6,0,0.1775481,0.1242975,2.646688,0,0,0,0,0,0,0,0,0,0.7721901,1,1,330.9099,170.1511,87.77191,-0.03534949,-0.03534949,-0.03534949
shape_725.png,6,0,0.1013885,0.1642246,2.310627,0,0,0,0,0,0,0,0,0,0.1225296,1,1,22.74682,122.2505,242.779,0.1825119,0.1825119,0.1825119
shape_726.png,3,0,1.519329,0.2097999,0,0,0,0,0,0,0,0,0,0,0.4743487,1,1,304.5002,223.8526,42.14447,0.6873314,0.6873314,0.6873314
shape_727.png,5,0,1.112591,1.83408,0.6457223,0,0,0,0,0,0,0,0,0,0.2884704,1,1,322.8391,255.6119,43.06125,0.6152067,0.6152067,0.6152067
shape_728.png,22,0,0.5618723,1.292813,4.06969,0,0,0,0,0,0,0,0,0,0.02724696,1,1,51.35766,305.4257,325.1876,-0.6712193,-0.6712193,-0.6712193
shape_729.png,22,0,1.21264,2.063359,4.716089,0,0,0,0,0,0,0,0,0,0.3471828,1,1,38.92275,280.8585,64.03825,0.1275369,0.1275369,0.1275369
shape_730.png,2,0,3.954327,0,0,0,0,0,0,0,0,0,0,0,0.8361423,1,1,23.99536,113.3154,27.86575,0.717191,0.717191,0.717191
shape_731.png,22,0,1.382843,2.005176,3.526542,0,0,0,0,0,0,0,0,0,0.4732281,1,1,33.22392,328.5745,312.4813,-0.7837682,-0.7837682,-0.7837682
shape_732.png,11,0,0,1.651236,0,0,-1.719721,0,1.482405,0,0,0,0,0,0.7790406,1,1,298.6121,212.5497,3.101542,0.8195505,0.8195505,0.8195505
shape_733.png,14,0,2.480618,1.474757,0,0,0,0,0,0,0,0,0,0,0.801298,1,1,26.19612,72.87666,100.9102,-0.8231905,-0.8231905,-0.8231905
shape_734.png,9,0,2.444272,1.13532,0,0,0,0,0,0,0,0,0,0,0.6904504,1,1,354.3333,252.3016,94.38129,-0.914366,-0.914366,-0.914366
shape_735.png,23,0,4.16281,3.724629,3.069177,0,0,0,0,0,0,0,0,0,0.5509165,1,1,290.257,114.8508,241.1873,-0.5391583,-0.5391583,-0.5391583
shape_736.png,26,0,4.673171,0,0,0,0,0,0,0,0,0,0,0,0.1372841,1,1,303.6089,339.2787,218.0617,0.8715479,0.8715479,0.8715479
shape_737.png,22,0,0.7752903,0.9580817,4.008279,0,0,0,0,0,0,0,0,0,0.5705824,1,1,28.4748,279.0038,255.455,0.4472456,0.4472456,0.4472456
shape_738.png,3,0,2.77702,0.6049877,0,0,0,0,0,0,0,0,0,0,0.3322572,1,1,27.33716,262.4548,40.62722,-0.2263669,-0.2263669,-0.2263669
shape_739.png,17,0,1.711041,2.459606,3.833288,0.1471987,0,0,0,0,0,0,0,0,0.1279627,1,1,300.1013,237.8746,316.7286,-0.1661702,-0.1661702,-0.1661702
shape_740.png,9,0,2.14585,0.7460423,0,0,0,0,0,0,0,0,0,0,0.71836,1,1,340.5816,8.569803,260.9306,-0.1376404,-0.1376404,-0.1376404
shape_741.png,6,0,0.1732321,0.1669726,3.264491,0,0,0,0,0,0,0,0,0,0.8030145,1,1,7.018685,349.8799,146.1785,0.03166687,0.03166687,0.03166687
shape_742.png,0,0,1.010989,2.557567,0,0,0,0,0,0,0,0,0,0,0.9043662,1,1,53.56633,351.3961,61.98209,-0.6184926,-0.6184926,-0.6184926
shape_743.png,15,0,2.422362,0.8322729,2.030331,0,0,0,0,0,0,0,0,0,0.121254,1,1,347.4167,86.77468,17.23936,0.9943917,0.9943917,0.9943917
shape_744.png,5,0,1.420385,1.488227,0.8539153,0,0,0,0,0,0,0,0,0,0.09227622,1,1,326.9226,136.3312,232.4512,-0.3652514,-0.3652514,-0.3652514
shape_745.png,6,0,0.1923382,0.1208878,2.687533,0,0,0,0,0,0,0,0,0,0.3845691,1,1,313.8534,2.14296,120.8952,0.1019224,0.1019224,0.1019224
shape_746.png,5,0,1.054461,2.297686,0.5317875,0,0,0,0,0,0,0,0,0,0.4068767,1,1,307.5263,110.8048,19.86535,-0.8123856,-0.8123856,-0.8123856
shape_747.png,22,0,1.153359,2.589805,5.766872,0,0,0,0,0,0,0,0,0,0.4105534,1,1,276.3675,70.36013,79.66949,-0.02581561,-0.02581561,-0.02581561
shape_748.png,6,0,0.1411791,0.1875014,3.710432,0,0,0,0,0,0,0,0,0,0.6791729,1,1,25.37183,285.3987,211.4954,0.7539549,0.7539549,0.7539549
shape_749.png,22,0,1.430932,2.237543,5.5472,0,0,0,0,0,0,0,0,0,0.5295735,1,1,6.019503,272.1681,91.63832,-0.1932405,-0.1932405,-0.1932405
shape_750.png,9,0,3.631507,1.242,0,0,0,0,0,0,0,0,0,0,0.5723416,1,1,314.4582,115.0333,142.1461,0.5704043,0.5704043,0.5704043
shape_751.png,23,0,3.758465,3.391497,2.545692,0,0,0,0,0,0,0,0,0,0.5397038,1,1,55.26233,320.6731,351.471,0.3027537,0.3027537,0.3027537
shape_752.png,1,0,2.977622,3.506488,1.11586,0,0,0,0,0,0,0,0,0,0.2538399,1,1,331.0805,261.2617,286.1493,0.9648066,0.9648066,0.9648066
shape_753.png,1,0,1.091855,1.587114,4.996495,0,0,0,0,0,0,0,0,0,0.04791249,1,1,306.0823,270.2503,273.5099,-0.7125823,-0.7125823,-0.7125823
shape_754.png,2,0,3.144483,0,0,0,0,0,0,0,0,0,0,0,0.623684,1,1,8.00209,2.987262,87.44711,-0.5756919,-0.5756919,-0.5756919
shape_755.png,5,0,1.407793,2.193132,0.4507667,0,0,0,0,0,0,0,0,0,0.3422822,1,1,354.6701,359.3985,257.8902,0.6971536,0.6971536,0.6971536
shape_756.png,26,0,8.594102,0,0,0,0,0,0,0,0,0,0,0,0.06199337,1,1,285.0129,288.2971,10.50092,0.66278,0.66278,0.66278
shape_757.png,23,0,4.143614,3.840024,2.721013,0,0,0,0,0,0,0,0,0,0.4861487,1,1,302.3033,269.7534,57.94819,0.9862523,0.9862523,0.9862523
shape_758.png,26,0,5.327354,0,0,0,0,0,0,0,0,0,0,0,0.5765232,1,1,286.3387,142.1346,133.6795,-0.9790714,-0.9790714,-0.9790714
shape_759.png,26,0,11.49484,0,0,0,0,0,0,0,0,0,0,0,0.3759526,1,1,24.93225,247.7982,297.0812,0.8125157,0.8125157,0.8125157
shape_760.png,17,0,1.230484,3.52626,3.993046,0.5014543,0,0,0,0,0,0,0,0,0.456953,1,1,19.61147,80.15052,93.64182,0.6318564,0.6318564,0.6318564
shape_761.png,6,0,0.1763383,0.1108158,2.754348,0,0,0,0,0,0,0,0,0,0.595491,1,1,328.5322,230.0777,235.0448,-0.2058915,-0.2058915,-0.2058915
shape_762.png,26,0,11.8503,0,0,0,0,0,0,0,0,0,0,0,0.7243035,1,1,10.58929,241.0269,203.6113,0.4110579,0.4110579,0.4110579
shape_763.png,14,0,2.440702,0.6235619,0,0,0,0,0,0,0,0,0,0,0.05734361,1,1,358.0984,247.0803,68.6605,0.3244173,0.3244173,0.3244173
shape_764.png,1,0,2.897863,4.276519,1.664343,0,0,0,0,0,0,0,0,0,0.6832712,1,1,9.597158,324.9185,89.27245,-0.7529604,-0.7529604,-0.7529604
shape_765.png,26,0,6.521145,0,0,0,0,0,0,0,0,0,0,0,0.3705956,1,1,10.59635,259.1317,268.882,-0.8678322,-0.8678322,-0.8678322
shape_766.png,22,0,2.929078,0.6676154,4.671106,0,0,0,0,0,0,0,0,0,0.2142098,1,1,72.85915,118.2463,241.6207,0.6931462,0.6931462,0.6931462
shape_767.png,9,0,4.918821,2.407129,0,0,0,0,0,0,0,0,0,0,0.960995,1,1,4.219419,133.3718,142.1847,0.9328773,0.9328773,0.9328773
shape_768.png,2,0,3.700732,0,0,0,0,0,0,0,0,0,0,0,0.7681877,1,1,325.2042,87.41087,277.6588,0.4857752,0.4857752,0.4857752
shape_769.png,5,0,1.373055,2.246199,0.5842699,0,0,0,0,0,0,0,0,0,0.2562948,1,1,58.69081,148.8009,355.3937,-0.3721923,-0.3721923,-0.3721923
shape_770.png,17,0,1.487181,2.879587,3.518382,0.6482778,0,0,0,0,0,0,0,0,0.3757371,1,1,342.1794,158.493,89.04617,-0.2818307,-0.2818307,-0.2818307
shape_771.png,1,0,2.040103,2.756366,1.105136,0,0,0,0,0,0,0,0,0,0.0801704,1,1,7.783387,186.024,83.09251,0.2876246,0.2876246,0.2876246
shape_772.png,3,0,3.306549,1.143923,0,0,0,0,0,0,0,0,0,0,0.7862722,1,1,291.7468,355.1665,212.3582,0.04069221,0.04069221,0.04069221
shape_773.png,25,0,3.684275,0,0,0,0,0,0,0,0,0,0,0,0.4811259,1,1,71.85744,318.8306,328.1805,0.3863229,0.3863229,0.3863229
shape_774.png,15,0,2.370891,0.5799733,1.011166,0,0,0,0,0,0,0,0,0,0.3335437,1,1,32.68096,303.3104,106.0422,0.7998612,0.7998612,0.7998612
shape_775.png,6,0,0.1459498,0.1651894,2.844392,0,0,0,0,0,0,0,0,0,0.610068,1,1,342.172,354.1009,325.091,-0.02068317,-0.02068317,-0.02068317
shape_776.png,23,0,3.079597,4.712032,4.92489,0,0,0,0,0,0,0,0,0,0.3178644,1,1,66.17029,266.0185,192.1052,-0.7676682,-0.7676682,-0.7676682
shape_777.png,0,0,3.226221,2.296515,0,0,0,0,0,0,0,0,0,0,0.4394671,1,1,61.71131,133.7626,223.9899,0.9148476,0.9148476,0.9148476
shape_778.png,26,0,8.174261,0,0,0,0,0,0,0,0,0,0,0,0.1147452,1,1,37.32287,248.849,121.1444,0.6356094,0.6356094,0.6356094
shape_779.png,11,0,0,2.177209,0,0,-2.658854,0,1.529877,0,0,0,0,0,0.2599528,1,1,79.16024,282.6944,292.7278,0.05685556,0.05685556,0.05685556
shape_780.png,26,0,3.133135,0,0,0,0,0,0,0,0,0,0,0,0.3594034,1,1,70.18078,24.73987,114.6487,-0.1093348,-0.1093348,-0.1093348
shape_781.png,11,0,0,2.26432,0,0,-1.561526,0,2.186254,0,0,0,0,0,0.9923361,1,1,8.570804,240.1098,238.3565,-0.9798241,-0.9798241,-0.9798241
shape_782.png,22,0,1.561993,2.991174,5.209578,0,0,0,0,0,0,0,0,0,0.1799506,1,1,334.1202,263.9583,97.08796,-0.09541428,-0.09541428,-0.09541428
shape_783.png,22,0,0.972292,0.5916031,4.511528,0,0,0,0,0,0,0,0,0,0.08073843,1,1,303.346,247.4038,257.5196,0.3489411,0.3489411,0.3489411
shape_784.png,25,0,4.273816,0,0,0,0,0,0,0,0,0,0,0,0.2042286,1,1,58.85276,110.4151,136.0743,-0.9080749,-0.9080749,-0.9080749
shape_785.png,9,0,4.289544,1.504084,0,0,0,0,0,0,0,0,0,0,0.1763214,1,1,307.6494,284.1536,350.3207,0.008901477,0.008901477,0.008901477
shape_786.png,15,0,1.532748,1.058854,1.827049,0,0,0,0,0,0,0,0,0,0.07965685,1,1,35.98896,237.0881,318.3183,-0.04376733,-0.04376733,-0.04376733
shape_787.png,22,0,1.160306,0.7472296,3.997381,0,0,0,0,0,0,0,0,0,0.6150218,1,1,32.02013,96.39712,354.9017,0.8862753,0.8862753,0.8862753
shape_788.png,22,0,1.961518,0.6815218,4.480224,0,0,0,0,0,0,0,0,0,0.09427061,1,1,27.03191,215.7949,274.127,-0.9381673,-0.9381673,-0.9381673
shape_789.png,17,0,1.804657,1.185914,1.267095,0.25224,0,0,0,0,0,0,0,0,0.7984988,1,1,40.60474,126.6699,206.5925,-0.5544195,-0.5544195,-0.5544195
shape_790.png,6,0,0.1215494,0.1827352,3.586998,0,0,0,0,0,0,0,0,0,0.9470813,1,1,39.71389,270.5206,330.5043,0.5971701,0.5971701,0.5971701
shape_791.png,26,0,4.358109,0,0,0,0,0,0,0,0,0,0,0,0.2263191,1,1,321.2509,105.7411,275.2716,-0.1082455,-0.1082455,-0.1082455
shape_792.png,23,0,4.799839,2.686228,4.353592,0,0,0,0,0,0,0,0,0,0.5900349,1,1,332.587,96.2955,289.9073,0.08192098,0.08192098,0.08192098
shape_793.png,3,0,3.718751,0.4349219,0,0,0,0,0,0,0,0,0,0,0.5071427,1,1,47.87753,324.3851,102.0034,0.2857406,0.2857406,0.2857406
shape_794.png,13,0,2.067102,0,0,0,0,0,0,0,0,0,0,0,0.5323227,1,1,52.59693,15.41788,269.788,-0.8358812,-0.8358812,-0.8358812
shape_795.png,26,0,11.40003,0,0,0,0,0,0,0,0,0,0,0,0.4770728,1,1,316.3066,357.0405,108.76,-0.4487618,-0.4487618,-0.4487618
shape_796.png,25,0,2.024766,0,0,0,0,0,0,0,0,0,0,0,0.9080276,1,1,34.29641,116.2636,37.56427,0.5111094,0.5111094,0.5111094
shape_797.png,3,0,1.57834,1.154941,0,0,0,0,0,0,0,0,0,0,0.8694518,1,1,6.808887,79.93478,265.848,0.3423905,0.3423905,0.3423905
shape_798.png,17,0,1.81372,3.493542,1.853424,0.2851727,0,0,0,0,0,0,0,0,0.3498626,1,1,14.92287,83.25011,121.2159,0.8935142,0.8935142,0.8935142
shape_799.png,1,0,1.674247,3.252398,3.976965,0,0,0,0,0,0,0,0,0,0.2332875,1,1,323.6452,339.3853,65.10266,0.6454787,0.6454787,0.6454787
shape_800.png,1,0,1.644652,1.061223,2.707853,0,0,0,0,0,0,0,0,0,0.7002158,1,1,316.7272,194.8531,325.2915,-0.9725592,-0.9725592,-0.9725592
